"id","name_ar","name_en","name_fr","latitude","longitude"
"7a61c2dd1d1a44deac63fdf63d51297d","آسفي","Safi","Safi","32.29942400000014","-9.23953299999992"
"5c90e67880474e43a5018c977feff887","أصيلة","Asilah","Assilah","35.461928","-6.036544999999983"
"6aff74114c224ad2badf436c7c894434","أݣادير","Agadir","Agadir","30.42111440000007","-9.583062599999925"
"264689b37bc64d23b230fb598a4d7c63","إقليم العيون","Laayoune","Laâyoune","27.154511999999933","-13.195392100000007"
"1cbc7546e0a74d25a4c2925be4c54230","ابن جرير","Ben Guerir","Ben Guerir","32.23903399999986","-7.958130999999998"
"ebf13831547d49ea99b275dcbbac018e","الجديدة","El Jadida","El Jadida","33.243330900000046","-8.498839999999925"
"86701e3b697e4b83af124beb5dd03d9e","الحسيمة","Al Hoceima","Al Hoceima","35.2451139999999","-3.930186"
"0beee2b69ab143aa8fe9a9cce8994b0f","الخميسات","Khemisset","Khémisset","33.83028699999977","-6.072604999999982"
"18b1b8bf0bc84901afcc84b8ff924ac3","الداخلة","Dakhla","Dakhla","23.694066300000046","-15.943127400000016"
"e7cd67f2b85d459cba5408100aec61ad","الدار البيضاء","Casablanca","Casablanca","33.59506270000005","-7.618776799999925"
"09057bb04df5431499fdb4c2d340ad51","الرباط","Rabat","Rabat","34.022404999999885","-6.834543000000007"
"d92d9e4b86e049cc987077002654be90","الرشيدية","Errachidia","Errachidia","31.929088999999937","-4.434080700000005"
"c07a4e78ccc543c0865a8714e6c99c80","السمارة","Smara","Smara","26.743582700000076","-11.664549200000039"
"86dc21146a3d42c6a989c8b3c7a73635","الصويرة","Essaouira","Essaouira","31.51182809999997","-9.762090300000043"
"a9cba89555b944b7a5bcd60da9da6dc8","العرائش","Larache","Larache","35.19523270000001","-6.152913000000005"
"bcfe35d1d98c4959907769784bdb4245","القصر الكبير","Ksar el-Kebir","Ksar-el-Kebir","34.999217999999985","-5.898724"
"e155674d2a34453cbebca53573c0da99","القنيطرة","Kenitra","Kénitra","34.26457000000009","-6.570168999999969"
"f0f222ddfc4a4cbe87d2c683c66a66f9","المحمدية","Mohammedia","Mohammédia","33.69583829999978","-7.389329199999982"
"6cb374a9a9244f2d82041c406f629a5b","الناظور","Nador","Nador","35.173992199999965","-2.928119800000003"
"47e1084195e3415680d07aff685624d3","برشيد","Berrechid","Berrechid","33.26767459999989","-7.581146500000003"
"d24d5fe5414b4d5f85ae1122d4ff82fa","بركان","Berkane","Berkane","34.92667549999991","-2.3294086999999974"
"2b972101c68941a690310422d1f5f48d","بني ملال","Beni Mellal","Beni Mellal","32.33419300000003","-6.353335000000026"
"1e6ff105d171493eba1733d84780eb88","بوجدور","Boujdour","Boujdour","26.126337800000005","-14.483653700000007"
"085a3082949a4f678ec594bc0fb4697d","بوعرفة","Bouarfa","Bouarfa","32.53290299999993","-1.9632309999999895"
"49a5c5d56c11433baad67289e324bca2","تارودانت","Taroudant","Taroudant","30.470650999999958","-8.877922000000048"
"57c8b3723a4e4799853fc9b667d561d2","تازة","Taza","Taza","34.23015499999977","-4.0101039999999815"
"96e6c5aae57546f3a66f246141ad0346","تاوريرت","Taourirt","Taourirt","34.41343800000004","-2.89382499999997"
"e7cd427baa954fd79d774ba80b38003d","تزنيت","Tiznit","Tiznit","29.69862399999995","-9.73128150000004"
"5c0c8f88354841debbd27307c92cf411","تطوان","Tétouan","Tétouan","35.57017499999957","-5.374277600000025"
"67787b8bb3f748f8ba4bb9769cf86239","تمارة","Temara","Témara","33.91716599999998","-6.923803999999998"
"8e309cac811242a081d2ef096ba1073f","تنغير","Tinghir","Tinghir","31.521330000000177","-5.531164"
"2457192de455453189d671023af041c7","خريبكة","Khouribga","Khouribga","32.88550799999992","-6.909237999999975"
"c26885d13ed347d8bae9cf02d860862b","خنيفرة","Khenifra","Khénifra","32.93577180000005","-5.669650399999974"
"bfd40cd075864a1c8907dcba5550213d","سبت گزولة","Sebt Gzoula","Sebt Gzoula","32.108297000000036","-9.084262999999986"
"4faa351fd0c44f97a4a56fd5cea1ecba","سطات","Settat","Settat","33.00239700000007","-7.61986700000001"
"86b29bcae7954f818feaca0e53f0db58","سلا","Salé","Salé","34.04488899999965","-6.8140170000000255"
"97dda2931e864d7f9b75c9405dbb0a6b","سيدي سليمان","Sidi Slimane","Sidi Slimane","34.25987800000003","-5.927252999999979"
"19652f6ccbe44ba3bd092e2b0a745303","سيدي قاسم","Sidi Kacem","Sidi Kacem","34.22641199999999","-5.711434000000001"
"5dcdbeb65d3b47eaad17a38a7c2055c1","شيشاوة","Chichaoua","Chichaoua","31.54690329999996","-8.759546200000031"
"90de6d25688a4666b9b1cf0cd80ed2be","طانطان","Tan-Tan","Tan-Tan","28.437553000000044","-11.098663999999925"
"b9dc43d626a7495ab91b3497344ff1bd","طنجة","Tangier","Tanger","35.77710300000009","-5.8037919999999685"
"7198a244be6046aab520add3bc3b8db2","فاس","Fez","Fès","34.03465339999996","-5.016192599999998"
"ccf6cf198fcc4b8db79731f84baa585c","فكيك","Figuig","Figuig","32.11504799999993","-1.2303959999999894"
"2f3e184b64ff4502964453974e420c33","كلميم","Guelmim","Guelmim","28.986385199999958","-10.057435100000012"
"6d38fbf5091f418791f56d0770e72d6f","مراكش","Marrakesh","Marrakech","31.625825699999908","-7.98916080000002"
"7afc0a6baccf45139b2d0d49d89cc40f","مكناس","Meknes","Meknès","33.897877000000044","-5.532034499999925"
"9cf0519c2dbd45b99c9ad9bfb4cb4a87","نواذيبو","Nouadhibou","Nouadhibou","20.91313039999998","-17.050101500000046"
"aa816b20da0f4d549873b2fd28cebf7f","وادي زم","Oued Zem","Oued Zem","32.86250399999996","-6.571053999999976"
"b21bbe8953c04cd09d52b65eb1ca9aec","وجدة","Oujda","Oujda","34.677874000000045","-1.929305999999925"
"d8de0cc5ffb049bd8ab9dd4c11c19439","ورزازات","Ouarzazate","Ouarzazate","30.920192999999962","-6.9109229999999995"

